ms,Dax,Day,Daz,Dgx,Dgy,Dgz,Eax,Eay,Eaz,Egx,Egy,Egz,Fax,Fay,Faz,Fgx,Fgy,Fgz
9300,1.001953125,-0.0771484375,-0.08154296875,0.12195122241973877,-0.3658536672592163,4.695121765136719,0.0947265625,0.47900390625,0.88671875,-1.9512195587158203,0.3658536672592163,-0.9756097793579102,0.02294921875,0.544921875,0.85888671875,-0.24390244483947754,-0.18292683362960815,-0.24390244483947754
9350,0.9873046875,-0.06396484375,-0.080078125,-1.402438998222351,0.0,3.5365853309631348,0.09375,0.50439453125,0.87451171875,-3.658536672592163,0.4268292784690857,-0.12195122241973877,0.00390625,0.552734375,0.85400390625,0.6707317233085632,0.12195122241973877,-1.585365891456604
9400,0.98681640625,-0.0830078125,-0.1025390625,-0.6097561120986938,0.8536585569381714,2.5,0.103515625,0.48291015625,0.88623046875,0.060975611209869385,1.4634146690368652,-2.2560975551605225,0.01953125,0.58349609375,0.865234375,-1.9512195587158203,-0.18292683362960815,-0.7317073345184326
9450,1.01025390625,-0.0654296875,-0.06884765625,-0.3048780560493469,0.4268292784690857,-2.5609755516052246,0.0859375,0.48095703125,0.880859375,0.3658536672592163,-0.18292683362960815,1.097561001777649,0.02294921875,0.51416015625,0.84814453125,0.4878048896789551,0.0,-0.060975611209869385
9500,1.00341796875,-0.07080078125,-0.087890625,0.060975611209869385,-0.3658536672592163,-0.3658536672592163,0.08349609375,0.484375,0.88671875,-0.792682945728302,0.4878048896789551,-1.1585365533828735,0.01416015625,0.587890625,0.86279296875,0.0,-0.4878048896789551,0.4268292784690857
9550,0.99755859375,-0.06982421875,-0.060546875,-0.8536585569381714,-1.7682926654815674,-1.585365891456604,0.10009765625,0.48046875,0.884765625,-0.12195122241973877,-1.402438998222351,1.4634146690368652,0.00634765625,0.5302734375,0.84619140625,-0.8536585569381714,-0.8536585569381714,-0.3658536672592163
9600,0.99658203125,-0.0673828125,-0.095703125,-1.2195122241973877,-0.6097561120986938,3.2926828861236572,0.09375,0.4833984375,0.87744140625,-3.2926828861236572,-0.3048780560493469,-0.9756097793579102,0.02880859375,0.58984375,0.8662109375,-0.9146341681480408,-1.2195122241973877,0.5487805008888245
9650,0.9443359375,-0.0849609375,-0.0859375,-2.195122003555298,-1.402438998222351,0.6707317233085632,0.1064453125,0.48486328125,0.8740234375,0.5487805008888245,0.0,-1.3414634466171265,0.01611328125,0.5185546875,0.84228515625,-0.4878048896789551,-1.402438998222351,-0.4878048896789551
9700,1.0009765625,-0.06982421875,-0.08740234375,-0.9146341681480408,0.0,3.170731782913208,0.08837890625,0.47314453125,0.86572265625,-2.9268293380737305,0.12195122241973877,-0.3658536672592163,0.02685546875,0.564453125,0.86865234375,-0.792682945728302,-1.0365853309631348,-0.18292683362960815
9750,0.9541015625,-0.07958984375,-0.09130859375,0.0,-0.7317073345184326,0.3658536672592163,0.09326171875,0.48828125,0.87890625,-0.6097561120986938,0.792682945728302,-1.8902438879013062,0.0166015625,0.52685546875,0.84716796875,-1.2804877758026123,0.24390244483947754,-2.0731706619262695
9800,0.99853515625,-0.0625,-0.07763671875,-1.1585365533828735,1.585365891456604,-0.6707317233085632,0.09521484375,0.46630859375,0.86962890625,-0.060975611209869385,-0.6707317233085632,1.097561001777649,0.0166015625,0.52685546875,0.85009765625,0.9146341681480408,-0.4878048896789551,0.0
9850,0.93701171875,-0.0673828125,-0.1083984375,0.24390244483947754,-0.8536585569381714,-0.4268292784690857,0.10888671875,0.48095703125,0.888671875,-1.9512195587158203,2.621951103210449,-2.5,0.02099609375,0.5380859375,0.86181640625,3.7195122241973877,-0.18292683362960815,-1.3414634466171265
9900,1.03369140625,-0.06396484375,-0.07177734375,-0.3658536672592163,0.4878048896789551,-0.3048780560493469,0.10302734375,0.4814453125,0.888671875,-0.7317073345184326,-0.792682945728302,0.6707317233085632,0.0263671875,0.5224609375,0.84765625,-3.658536672592163,-0.12195122241973877,-1.5243902206420898
9950,0.97265625,-0.0791015625,-0.10107421875,-0.9146341681480408,-1.2804877758026123,2.012195110321045,0.09765625,0.48779296875,0.87744140625,-0.6097561120986938,0.792682945728302,-2.0731706619262695,0.021484375,0.57080078125,0.87158203125,3.170731782913208,-0.792682945728302,-0.12195122241973877
10000,0.98388671875,-0.07470703125,-0.06787109375,-0.9146341681480408,0.18292683362960815,0.18292683362960815,0.0908203125,0.48193359375,0.86572265625,-1.8902438879013062,-0.12195122241973877,0.12195122241973877,0.01318359375,0.51806640625,0.84228515625,-0.792682945728302,-0.4878048896789551,-1.1585365533828735
10050,1.00146484375,-0.0703125,-0.09814453125,-0.12195122241973877,2.317073106765747,1.6463414430618286,0.1015625,0.47998046875,0.87548828125,-0.12195122241973877,0.4268292784690857,-1.1585365533828735,0.0078125,0.57080078125,0.8564453125,-0.7317073345184326,0.0,-0.18292683362960815
10100,0.9658203125,-0.068359375,-0.08642578125,-1.097561001777649,0.3048780560493469,-1.2195122241973877,0.10791015625,0.4814453125,0.88623046875,-0.6707317233085632,1.9512195587158203,-1.3414634466171265,0.0234375,0.53857421875,0.85595703125,1.2195122241973877,1.0365853309631348,-0.8536585569381714
10150,0.9970703125,-0.05810546875,-0.09716796875,-0.4878048896789551,1.5243902206420898,2.378048896789551,0.1064453125,0.486328125,0.8603515625,-1.8292683362960815,0.6097561120986938,-0.4878048896789551,0.04296875,0.55908203125,0.8583984375,-0.4268292784690857,-0.18292683362960815,-0.6097561120986938
10200,0.9599609375,-0.072265625,-0.0810546875,-0.4878048896789551,0.3048780560493469,1.8902438879013062,0.0869140625,0.48828125,0.875,-1.9512195587158203,2.0731706619262695,-2.0731706619262695,0.0224609375,0.5498046875,0.85107421875,1.2804877758026123,1.2804877758026123,-2.195122003555298
10250,1.00390625,-0.0498046875,-0.04638671875,-0.6707317233085632,2.804877996444702,0.9756097793579102,0.0712890625,0.5029296875,0.86572265625,1.1585365533828735,1.1585365533828735,0.4878048896789551,-0.0048828125,0.537109375,0.8408203125,-0.6707317233085632,0.8536585569381714,-1.2804877758026123
10300,0.9697265625,-0.0947265625,-0.09033203125,1.9512195587158203,1.2195122241973877,-0.060975611209869385,0.10791015625,0.46240234375,0.89404296875,-0.24390244483947754,2.1341464519500732,-1.3414634466171265,0.005859375,0.5625,0.85693359375,5.7317070960998535,1.4634146690368652,-0.5487805008888245
10350,1.02734375,-0.07080078125,-0.06787109375,0.4268292784690857,1.585365891456604,1.585365891456604,0.08642578125,0.4892578125,0.8974609375,-1.585365891456604,0.5487805008888245,0.9756097793579102,0.01953125,0.541015625,0.857421875,-1.6463414430618286,1.6463414430618286,-1.097561001777649
10400,0.98876953125,-0.08935546875,-0.09326171875,-0.9756097793579102,0.12195122241973877,2.621951103210449,0.09228515625,0.49072265625,0.89111328125,-1.5243902206420898,1.1585365533828735,-1.7682926654815674,0.01025390625,0.572265625,0.86376953125,3.0487804412841797,-0.24390244483947754,-0.7317073345184326
10450,1.017578125,-0.09375,-0.0673828125,-1.2804877758026123,1.402438998222351,2.5609755516052246,0.09130859375,0.4697265625,0.88330078125,-1.4634146690368652,-1.7073171138763428,0.6707317233085632,0.017578125,0.5390625,0.8466796875,-2.0731706619262695,-1.2195122241973877,-0.792682945728302
10500,0.98291015625,-0.0849609375,-0.07177734375,-1.3414634466171265,-2.9268293380737305,-1.585365891456604,0.078125,0.49609375,0.88134765625,0.0,-0.6097561120986938,-1.4634146690368652,-0.00146484375,0.556640625,0.86865234375,2.012195110321045,-0.8536585569381714,-0.6097561120986938
10550,0.9833984375,-0.080078125,-0.0947265625,-1.097561001777649,-1.097561001777649,0.18292683362960815,0.1123046875,0.4765625,0.88916015625,-0.6097561120986938,-1.3414634466171265,-0.3658536672592163,0.013671875,0.54052734375,0.84521484375,-2.4390244483947754,-0.6707317233085632,-0.8536585569381714
10600,0.994140625,-0.06640625,-0.07861328125,-1.585365891456604,-0.3658536672592163,1.7682926654815674,0.08544921875,0.4931640625,0.86181640625,0.0,-0.7317073345184326,-0.18292683362960815,0.01611328125,0.57373046875,0.8603515625,-0.18292683362960815,-2.0731706619262695,0.6097561120986938
10650,0.95458984375,-0.087890625,-0.08935546875,-0.7317073345184326,-0.3658536672592163,-2.4390244483947754,0.1083984375,0.45849609375,0.8740234375,-0.060975611209869385,-0.4268292784690857,-0.4878048896789551,0.017578125,0.53759765625,0.84423828125,2.0731706619262695,-0.6097561120986938,-0.4878048896789551
10700,0.98486328125,-0.05615234375,-0.083984375,-0.4268292784690857,-1.097561001777649,0.9146341681480408,0.0947265625,0.482421875,0.873046875,-4.878048896789551,0.3048780560493469,0.3048780560493469,0.01806640625,0.54248046875,0.857421875,-0.4268292784690857,-0.18292683362960815,-0.12195122241973877
10750,0.9619140625,-0.0869140625,-0.09326171875,-1.585365891456604,-0.3658536672592163,7.743902206420898,0.10498046875,0.466796875,0.87890625,-2.682926893234253,1.1585365533828735,-2.5,0.0283203125,0.55517578125,0.86279296875,-2.378048896789551,1.3414634466171265,-2.378048896789551
10800,0.9873046875,-0.0576171875,-0.07568359375,-0.4878048896789551,2.5,2.7439024448394775,0.09521484375,0.4775390625,0.88134765625,-1.7682926654815674,3.47560977935791,-1.7682926654815674,0.0029296875,0.546875,0.859375,-0.3658536672592163,1.097561001777649,-2.012195110321045
10850,1.00244140625,-0.095703125,-0.08935546875,0.3658536672592163,1.6463414430618286,-4.817073345184326,0.10986328125,0.4775390625,0.8779296875,6.890244007110596,1.1585365533828735,-0.3658536672592163,0.03369140625,0.541015625,0.84033203125,0.12195122241973877,0.5487805008888245,-0.060975611209869385
10900,1.00048828125,-0.072265625,-0.0771484375,1.402438998222351,0.9756097793579102,-11.40243911743164,0.0810546875,0.46484375,0.90234375,2.8658535480499268,1.2195122241973877,0.5487805008888245,0.01611328125,0.54833984375,0.85986328125,4.390244007110596,1.2195122241973877,0.792682945728302
10950,0.998046875,-0.09765625,-0.0634765625,-1.2804877758026123,-0.4268292784690857,-0.12195122241973877,0.08251953125,0.45947265625,0.91845703125,-2.7439024448394775,-1.7073171138763428,-0.6097561120986938,0.00439453125,0.52880859375,0.85986328125,4.146341323852539,0.5487805008888245,-0.9756097793579102
11000,0.9921875,-0.10107421875,-0.080078125,-2.0731706619262695,-1.4634146690368652,8.170731544494629,0.08544921875,0.48583984375,0.88916015625,-9.02439022064209,0.060975611209869385,-2.7439024448394775,-0.01318359375,0.5830078125,0.876953125,-0.3048780560493469,-1.4634146690368652,-2.8658535480499268
11050,0.99658203125,-0.08837890625,-0.08740234375,-4.634146213531494,-1.3414634466171265,8.90243911743164,0.099609375,0.478515625,0.873046875,-3.353658437728882,-2.195122003555298,-3.658536672592163,0.01904296875,0.5654296875,0.85009765625,-6.341463565826416,-3.1097559928894043,-4.02439022064209
11100,0.97802734375,-0.06494140625,-0.08935546875,-2.621951103210449,0.4878048896789551,-2.378048896789551,0.09716796875,0.48828125,0.87109375,0.3658536672592163,0.0,-2.987804889678955,0.00830078125,0.5478515625,0.84814453125,0.8536585569381714,-1.6463414430618286,-2.7439024448394775
11150,0.99365234375,-0.0673828125,-0.08642578125,-2.317073106765747,0.4878048896789551,-0.9756097793579102,0.11181640625,0.46923828125,0.875,5.7317070960998535,-1.2195122241973877,-2.195122003555298,0.02294921875,0.55322265625,0.8525390625,-0.24390244483947754,-0.5487805008888245,-1.2804877758026123
11200,0.98828125,-0.0615234375,-0.0908203125,-0.4878048896789551,-0.4268292784690857,-0.5487805008888245,0.09228515625,0.470703125,0.88232421875,-0.3048780560493469,-0.18292683362960815,-1.2804877758026123,0.021484375,0.54248046875,0.85595703125,4.02439022064209,-0.7317073345184326,-1.402438998222351
11250,0.9814453125,-0.0634765625,-0.0673828125,-0.4268292784690857,1.0365853309631348,0.6097561120986938,0.0927734375,0.4794921875,0.865234375,0.9756097793579102,0.5487805008888245,0.060975611209869385,0.00537109375,0.533203125,0.86083984375,0.9756097793579102,-0.9146341681480408,-0.3048780560493469
11300,0.98046875,-0.05810546875,-0.076171875,-1.4634146690368652,-0.792682945728302,-2.5609755516052246,0.09814453125,0.48193359375,0.8994140625,-1.3414634466171265,1.7682926654815674,-1.7682926654815674,0.015625,0.58056640625,0.84619140625,1.1585365533828735,0.24390244483947754,-0.9756097793579102
11350,1.00146484375,-0.0849609375,-0.09423828125,-1.097561001777649,2.682926893234253,6.52439022064209,0.10400390625,0.48388671875,0.8828125,-4.2682929039001465,0.4268292784690857,-1.5243902206420898,0.02734375,0.54052734375,0.86083984375,-0.24390244483947754,-0.5487805008888245,-1.7682926654815674
11400,0.97900390625,-0.0673828125,-0.0771484375,-1.097561001777649,0.4878048896789551,1.402438998222351,0.07958984375,0.4716796875,0.869140625,-4.695121765136719,1.6463414430618286,-1.1585365533828735,0.0048828125,0.5576171875,0.8525390625,-2.5,-0.3048780560493469,-1.4634146690368652
11450,0.98583984375,-0.07666015625,-0.08447265625,0.24390244483947754,1.7073171138763428,3.2317073345184326,0.09326171875,0.48486328125,0.86865234375,-0.4268292784690857,0.792682945728302,-0.6707317233085632,0.0087890625,0.5439453125,0.8466796875,-1.8292683362960815,0.6097561120986938,-1.3414634466171265
11500,0.97802734375,-0.06689453125,-0.08349609375,0.18292683362960815,0.18292683362960815,-0.6707317233085632,0.09326171875,0.46875,0.88525390625,0.12195122241973877,1.2804877758026123,-0.792682945728302,0.0107421875,0.55859375,0.84619140625,3.0487804412841797,0.9756097793579102,-0.9756097793579102
11550,0.990234375,-0.0703125,-0.08154296875,-0.6097561120986938,1.6463414430618286,-0.3658536672592163,0.09765625,0.486328125,0.87841796875,3.47560977935791,0.9756097793579102,-0.9756097793579102,0.01806640625,0.5498046875,0.84521484375,-0.060975611209869385,-0.24390244483947754,-0.18292683362960815
11600,0.98388671875,-0.0810546875,-0.08056640625,0.3658536672592163,1.7073171138763428,-3.2317073345184326,0.0810546875,0.4619140625,0.8896484375,-0.4268292784690857,1.6463414430618286,-0.8536585569381714,0.013671875,0.56982421875,0.86083984375,4.878048896789551,0.3048780560493469,0.060975611209869385
11650,0.97900390625,-0.0810546875,-0.060546875,0.6707317233085632,1.7682926654815674,0.24390244483947754,0.08154296875,0.4970703125,0.88623046875,1.7073171138763428,1.8292683362960815,-1.3414634466171265,-0.009765625,0.5146484375,0.85009765625,-1.1585365533828735,1.6463414430618286,-1.2804877758026123
11700,0.99462890625,-0.07568359375,-0.0908203125,1.2195122241973877,1.585365891456604,1.2195122241973877,0.08154296875,0.48193359375,0.88720703125,0.18292683362960815,3.5975608825683594,-3.2926828861236572,0.00634765625,0.5859375,0.865234375,1.8292683362960815,-0.5487805008888245,0.6097561120986938
11750,0.99755859375,-0.0703125,-0.08203125,-1.097561001777649,3.841463327407837,3.7804877758026123,0.09521484375,0.48486328125,0.8955078125,-2.804877996444702,2.682926893234253,-1.9512195587158203,0.00634765625,0.529296875,0.86376953125,-3.1097559928894043,1.3414634466171265,-1.2804877758026123
11800,1.02392578125,-0.07568359375,-0.060546875,-2.012195110321045,0.6097561120986938,5.0,0.06640625,0.484375,0.88330078125,-4.329268455505371,-0.18292683362960815,-0.6097561120986938,0.01806640625,0.56494140625,0.85498046875,-2.195122003555298,-0.12195122241973877,-0.8536585569381714
11850,0.97900390625,-0.091796875,-0.06689453125,-1.0365853309631348,-1.7682926654815674,2.9268293380737305,0.08349609375,0.48095703125,0.87744140625,-1.8292683362960815,-1.585365891456604,0.9756097793579102,0.001953125,0.5029296875,0.84375,0.060975611209869385,0.12195122241973877,-1.6463414430618286
11900,0.994140625,-0.06201171875,-0.06494140625,0.792682945728302,-0.6097561120986938,0.4878048896789551,0.07470703125,0.4462890625,0.875,-3.4146342277526855,-1.3414634466171265,3.0487804412841797,-0.005859375,0.568359375,0.85107421875,0.0,-0.4878048896789551,0.7317073345184326
11950,0.9296875,-0.125,-0.0849609375,2.317073106765747,-3.658536672592163,3.7804877758026123,0.095703125,0.4677734375,0.884765625,0.4878048896789551,-0.3658536672592163,-1.0365853309631348,0.013671875,0.5263671875,0.84912109375,2.195122003555298,1.1585365533828735,-2.4390244483947754
12000,0.9873046875,-0.0615234375,-0.07763671875,1.0365853309631348,0.3658536672592163,1.585365891456604,0.0986328125,0.490234375,0.86474609375,-1.5243902206420898,1.8292683362960815,-0.18292683362960815,0.005859375,0.587890625,0.8583984375,4.02439022064209,-1.0365853309631348,-0.060975611209869385
12050,0.98779296875,-0.08740234375,-0.087890625,0.4878048896789551,-1.2804877758026123,-4.634146213531494,0.07861328125,0.4775390625,0.87548828125,7.195121765136719,0.9146341681480408,-1.6463414430618286,0.01220703125,0.5546875,0.8515625,-3.5975608825683594,1.4634146690368652,-1.585365891456604
12100,0.9912109375,-0.05810546875,-0.06298828125,0.060975611209869385,3.170731782913208,-8.780488014221191,0.0830078125,0.48046875,0.8779296875,3.0487804412841797,1.5243902206420898,1.0365853309631348,-0.01025390625,0.53369140625,0.8486328125,6.097560882568359,1.1585365533828735,1.2804877758026123
12150,0.99560546875,-0.0859375,-0.07470703125,1.2195122241973877,-0.792682945728302,-0.4878048896789551,0.087890625,0.46630859375,0.91064453125,0.9146341681480408,1.9512195587158203,-1.2195122241973877,0.01025390625,0.5654296875,0.86962890625,0.12195122241973877,1.097561001777649,0.7317073345184326
12200,1.00732421875,-0.076171875,-0.06591796875,0.9146341681480408,0.3048780560493469,8.292682647705078,0.07958984375,0.5048828125,0.89306640625,-8.353658676147461,0.6707317233085632,-0.060975611209869385,-0.00048828125,0.52587890625,0.859375,-0.12195122241973877,-0.6707317233085632,-0.3048780560493469
12250,0.98486328125,-0.10009765625,-0.07177734375,-0.4878048896789551,-1.8292683362960815,10.54878044128418,0.08251953125,0.4931640625,0.87060546875,-3.4146342277526855,-0.3048780560493469,-0.9756097793579102,-0.00537109375,0.60205078125,0.85888671875,-5.853658676147461,-1.4634146690368652,-0.24390244483947754
12300,0.98095703125,-0.08935546875,-0.08154296875,0.4268292784690857,0.792682945728302,3.0487804412841797,0.09375,0.486328125,0.88134765625,-3.658536672592163,0.9146341681480408,0.12195122241973877,0.00634765625,0.54052734375,0.8505859375,0.3658536672592163,-0.18292683362960815,-1.402438998222351
12350,0.984375,-0.087890625,-0.08203125,-0.792682945728302,0.3658536672592163,-2.9268293380737305,0.09130859375,0.46875,0.88134765625,1.9512195587158203,0.6097561120986938,-0.18292683362960815,0.00341796875,0.5673828125,0.8447265625,-2.8658535480499268,0.8536585569381714,-0.4268292784690857
12400,0.9873046875,-0.08349609375,-0.06982421875,-0.060975611209869385,0.24390244483947754,-1.8902438879013062,0.076171875,0.46826171875,0.88232421875,-0.3048780560493469,0.4878048896789551,-0.6097561120986938,0.0068359375,0.54248046875,0.85205078125,5.0,-0.060975611209869385,0.24390244483947754
12450,0.982421875,-0.08837890625,-0.06396484375,-0.3658536672592163,0.4878048896789551,1.5243902206420898,0.087890625,0.4677734375,0.884765625,-1.5243902206420898,0.0,-0.3048780560493469,-0.0048828125,0.54248046875,0.849609375,-0.4268292784690857,0.3658536672592163,-0.5487805008888245
12500,0.9853515625,-0.080078125,-0.0712890625,-1.2804877758026123,0.6707317233085632,4.634146213531494,0.08642578125,0.4755859375,0.87744140625,-3.2317073345184326,0.4878048896789551,-1.2804877758026123,0.00341796875,0.5654296875,0.85205078125,0.9756097793579102,-0.12195122241973877,-0.8536585569381714
12550,0.96484375,-0.095703125,-0.07421875,-0.9146341681480408,0.9146341681480408,3.9024391174316406,0.0908203125,0.4873046875,0.8740234375,-1.097561001777649,1.8902438879013062,-1.7682926654815674,0.0078125,0.55029296875,0.8544921875,1.0365853309631348,-0.060975611209869385,-1.8292683362960815
12600,0.9931640625,-0.08447265625,-0.08203125,-2.012195110321045,2.5609755516052246,3.9634146690368652,0.091796875,0.4638671875,0.88671875,-2.378048896789551,1.0365853309631348,-1.1585365533828735,0.00390625,0.55126953125,0.849609375,0.3658536672592163,0.4268292784690857,-0.9756097793579102
12650,0.99658203125,-0.08154296875,-0.068359375,-0.24390244483947754,0.7317073345184326,1.7073171138763428,0.08251953125,0.49853515625,0.88818359375,-0.9756097793579102,2.4390244483947754,-1.3414634466171265,0.0107421875,0.55126953125,0.86083984375,2.9268293380737305,0.6707317233085632,-1.5243902206420898
12700,1.00732421875,-0.091796875,-0.05419921875,0.3048780560493469,0.9146341681480408,-2.9268293380737305,0.0791015625,0.46435546875,0.89208984375,1.585365891456604,0.7317073345184326,0.060975611209869385,-0.001953125,0.57568359375,0.8427734375,-2.5609755516052246,0.7317073345184326,-0.4878048896789551
12750,1.0078125,-0.103515625,-0.0712890625,-0.12195122241973877,-1.7682926654815674,-3.5975608825683594,0.07470703125,0.5048828125,0.8876953125,4.756097793579102,0.0,-0.6707317233085632,0.00390625,0.56298828125,0.8642578125,3.2317073345184326,-0.4268292784690857,0.5487805008888245
12800,0.9892578125,-0.0947265625,-0.0693359375,-0.4268292784690857,-0.18292683362960815,-2.987804889678955,0.08154296875,0.46533203125,0.90234375,-0.792682945728302,-0.9146341681480408,0.3048780560493469,-0.00732421875,0.544921875,0.84814453125,0.6707317233085632,0.4268292784690857,-0.3048780560493469
12850,0.9990234375,-0.08251953125,-0.07275390625,-1.097561001777649,-1.8902438879013062,3.841463327407837,0.0830078125,0.47802734375,0.88427734375,-2.682926893234253,-1.2195122241973877,0.060975611209869385,0.0009765625,0.5576171875,0.86474609375,-0.7317073345184326,-0.9146341681480408,-0.12195122241973877
12900,0.97412109375,-0.087890625,-0.076171875,-1.1585365533828735,0.6097561120986938,4.146341323852539,0.08935546875,0.47021484375,0.88134765625,-5.121951103210449,0.3048780560493469,-0.792682945728302,0.00146484375,0.55908203125,0.85546875,0.3658536672592163,-1.097561001777649,-0.9756097793579102
12950,0.9794921875,-0.09619140625,-0.08154296875,-1.3414634466171265,-0.060975611209869385,4.02439022064209,0.0927734375,0.47021484375,0.873046875,-0.792682945728302,-0.3658536672592163,-0.18292683362960815,0.01123046875,0.54052734375,0.84912109375,-2.804877996444702,-0.6707317233085632,-0.9146341681480408
13000,0.9619140625,-0.08837890625,-0.06787109375,0.24390244483947754,0.3048780560493469,-2.317073106765747,0.0966796875,0.47216796875,0.87890625,-0.12195122241973877,1.3414634466171265,-0.4268292784690857,0.00537109375,0.5537109375,0.84521484375,3.170731782913208,-0.3048780560493469,-0.9146341681480408
13050,0.9921875,-0.09814453125,-0.07373046875,0.060975611209869385,0.24390244483947754,-0.5487805008888245,0.08544921875,0.4814453125,0.88623046875,0.4878048896789551,0.4268292784690857,-0.9146341681480408,0.00830078125,0.5576171875,0.8515625,0.24390244483947754,0.5487805008888245,-1.2804877758026123
13100,0.98974609375,-0.09716796875,-0.07470703125,-0.4878048896789551,0.5487805008888245,-0.5487805008888245,0.0849609375,0.4716796875,0.88916015625,-1.2195122241973877,0.6097561120986938,-1.097561001777649,-0.00537109375,0.54736328125,0.85107421875,2.378048896789551,-0.24390244483947754,-0.9146341681480408
13150,0.9931640625,-0.07763671875,-0.0888671875,-1.2195122241973877,0.5487805008888245,2.378048896789551,0.08935546875,0.48681640625,0.88671875,-0.4878048896789551,0.8536585569381714,-2.378048896789551,0.0048828125,0.56201171875,0.8603515625,-0.4878048896789551,-0.18292683362960815,-0.4268292784690857
13200,0.97998046875,-0.0703125,-0.08984375,-2.1341464519500732,2.987804889678955,10.365853309631348,0.09619140625,0.4755859375,0.890625,-5.54878044128418,1.2195122241973877,-2.1341464519500732,0.00634765625,0.55322265625,0.859375,1.5243902206420898,-0.6097561120986938,0.6707317233085632
13250,0.97705078125,-0.0947265625,-0.05810546875,0.12195122241973877,4.146341323852539,10.609756469726562,0.0927734375,0.4892578125,0.84033203125,-2.682926893234253,2.804877996444702,0.4878048896789551,0.01220703125,0.55419921875,0.83837890625,-0.6097561120986938,-0.8536585569381714,-0.4268292784690857
13300,0.9892578125,-0.091796875,-0.06640625,3.353658437728882,-1.8292683362960815,-11.585366249084473,0.072265625,0.49365234375,0.8623046875,8.59756088256836,3.2317073345184326,1.8292683362960815,0.01416015625,0.57080078125,0.83935546875,-2.682926893234253,2.2560975551605225,1.097561001777649
13350,0.98486328125,-0.09130859375,-0.05859375,3.7804877758026123,2.012195110321045,-15.182927131652832,0.07958984375,0.47607421875,0.89501953125,9.329268455505371,2.682926893234253,3.170731782913208,-0.0068359375,0.5302734375,0.841796875,7.804878234863281,4.512195110321045,2.0731706619262695
13400,0.99658203125,-0.09765625,-0.056640625,2.804877996444702,-0.3658536672592163,-6.52439022064209,0.05517578125,0.46826171875,0.90576171875,3.4146342277526855,2.378048896789551,0.12195122241973877,-0.0087890625,0.5966796875,0.86328125,5.853658676147461,2.5609755516052246,2.804877996444702
13450,0.9990234375,-0.0966796875,-0.05712890625,0.7317073345184326,2.1341464519500732,2.4390244483947754,0.0751953125,0.46533203125,0.892578125,-1.7682926654815674,0.9756097793579102,-0.18292683362960815,-0.01953125,0.529296875,0.85009765625,1.8902438879013062,1.2195122241973877,-0.24390244483947754
13500,0.9775390625,-0.0927734375,-0.0576171875,-1.402438998222351,2.195122003555298,4.207316875457764,0.0654296875,0.47900390625,0.8759765625,-1.7682926654815674,1.7682926654815674,-2.682926893234253,-0.0126953125,0.5966796875,0.8544921875,0.4878048896789551,0.6097561120986938,-1.0365853309631348
13550,0.99072265625,-0.0966796875,-0.0712890625,-1.402438998222351,2.9268293380737305,2.5,0.09033203125,0.47314453125,0.8857421875,-1.1585365533828735,1.402438998222351,-2.5609755516052246,-0.00048828125,0.5439453125,0.841796875,0.6097561120986938,1.0365853309631348,-2.9268293380737305
13600,0.9814453125,-0.07958984375,-0.052734375,-1.585365891456604,0.9146341681480408,2.0731706619262695,0.0654296875,0.50048828125,0.88037109375,-0.6707317233085632,0.18292683362960815,-1.6463414430618286,-0.00439453125,0.56396484375,0.845703125,1.2195122241973877,0.4268292784690857,-2.7439024448394775
13650,1.0029296875,-0.09716796875,-0.0546875,-1.8292683362960815,1.097561001777649,5.487804889678955,0.06884765625,0.47900390625,0.9091796875,-6.280488014221191,-1.5243902206420898,-0.9146341681480408,-0.01025390625,0.55322265625,0.84716796875,2.378048896789551,1.097561001777649,-3.4146342277526855
13700,1.00927734375,-0.0966796875,-0.04931640625,-4.695121765136719,0.5487805008888245,15.54878044128418,0.060546875,0.48046875,0.91259765625,-8.658536911010742,-3.7195122241973877,-1.5243902206420898,-0.02197265625,0.57958984375,0.85302734375,0.792682945728302,-1.4634146690368652,-2.0731706619262695
13750,0.99169921875,-0.11279296875,-0.056640625,-0.6097561120986938,0.5487805008888245,8.59756088256836,0.07861328125,0.52099609375,0.849609375,-3.0487804412841797,2.5609755516052246,-2.804877996444702,-0.0146484375,0.58203125,0.86279296875,0.5487805008888245,-3.47560977935791,-2.987804889678955
13800,0.9853515625,-0.0888671875,-0.06201171875,-1.2804877758026123,-3.4146342277526855,-15.670731544494629,0.09375,0.48681640625,0.880859375,6.52439022064209,-0.4268292784690857,-0.3048780560493469,0.00634765625,0.5849609375,0.8076171875,-10.54878044128418,0.6707317233085632,-2.378048896789551
13850,1.0009765625,-0.080078125,-0.0595703125,-0.060975611209869385,-0.6707317233085632,-11.768292427062988,0.08203125,0.48779296875,0.8818359375,5.853658676147461,-1.097561001777649,0.792682945728302,0.00244140625,0.541015625,0.8486328125,6.463414669036865,-0.6707317233085632,2.4390244483947754
13900,0.96435546875,-0.08056640625,-0.06787109375,-0.5487805008888245,-2.7439024448394775,1.7073171138763428,0.07666015625,0.4677734375,0.88916015625,-6.036585330963135,-0.12195122241973877,-0.8536585569381714,-0.0048828125,0.60498046875,0.85546875,1.0365853309631348,-0.792682945728302,0.3048780560493469
